(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
2795,67.55827791,293.9113037,56147673.56,55110295.57,-124255592.3
2796,68.7014951,293.7082576,53423741.72,55109088.58,-125451004.8
2797,69.84644016,293.5183052,50674377.08,55107881.39,-126586731.9
2798,70.9929879,293.341021,47900887.24,55106673.99,-127662232.7
2799,72.14101912,293.1760131,45104591.32,55105466.39,-128676995.3
2800,73.29042006,293.0229217,42286819.28,55104258.58,-129630536.5
2801,74.44108191,292.8814164,39448911.31,55103050.56,-130522402.4
2802,75.59290036,292.7511956,36592217.18,55101842.34,-131352168.1
2803,76.74577514,292.6319846,33718095.62,55100633.92,-132119438.5
2804,77.89960962,292.5235344,30827913.65,55099425.28,-132823848.2
2805,79.05431048,292.4256205,27923045.95,55098216.45,-133465061.7
2806,80.20978731,292.3380419,25004874.18,55097007.4,-134042773.4
2807,81.3659523,292.2606202,22074786.36,55095798.16,-134556708
